Post_ID,Platform,Content_Type,Content_Category,Post_Type,Region,Longitude,Latitude,Engagement,Views,Likes,Shares,Comments,Engagement_Rate,Impressions,Video_Views,Live_Stream_Views,Clicks,Click_Through_Rate,Has_click_data,Traffic_scope,Main_Hashtag,Post_Published_At,Post_Date,Post_Hour,Engagement_Level,Post_Hour_Clean,Post_Date_Clean,Post_key,engagement_rate_num
Post_3888,LinkedIn,Organic,Entertainment,Video,Germany,10.4515,51.1657,39087,628746,91650,31400,33581,6%,740712,552412,0,,,False,Not tracked,#FunContent,3:05:00 PM,5/31/2024,15,Low,3:05:00 PM,5/31/2024,Post_3888|LINKEDIN|2024-05-31T15:05:00,0.06
Post_352,YouTube,Organic,Entertainment,Video,Canada,-106.3468,56.1304,53903,629656,91829,46489,37687,0.085608292,739003,602363,0,,,False,Not tracked,#TrendingNow,2024-01-22 15:46:00,2024-01-22 00:00:00,15,Low,3:46:00 PM,1/22/2024,Post_352|YOUTUBE|2024-01-22T15:46:00,0.085608292
Post_4335,YouTube,Organic,Customer Story,Video,Canada,-106.3468,56.1304,116080,588550,120222,32127,30061,0.197230703,734213,578492,0,,,False,Not tracked,#CustomerStory,2024-10-17 17:43:00,2024-10-17 00:00:00,17,Medium,5:43:00 PM,10/17/2024,Post_4335|YOUTUBE|2024-10-17T17:43:00,0.197230703
Post_2545,LinkedIn,Organic,Entertainment,Video,India,78.9629,20.5937,43079,637580,132979,40477,33122,7%,734124,560173,0,,,False,Not tracked,#FunContent,3:43:00 PM,10/9/2024,15,Medium,3:43:00 PM,10/9/2024,Post_2545|LINKEDIN|2024-10-09T15:43:00,0.07
Post_587,Instagram,Organic,Educational,Image,Germany,10.4515,51.1657,102893,609776,148128,28255,20840,0.168739295,732418,0,0,,,False,Not tracked,#SuccessStory,2024-08-14 10:53:00,2024-08-14 00:00:00,10,Medium,10:53:00 AM,8/14/2024,Post_587|INSTAGRAM|2024-08-14T10:53:00,0.168739295
Post_2775,LinkedIn,Organic,Entertainment,Video,Brazil,-51.9253,-14.235,56727,601933,140947,19778,26411,9%,730631,528854,0,,,False,Not tracked,#FunContent,3:37:00 PM,4/15/2024,15,Low,3:37:00 PM,4/15/2024,Post_2775|LINKEDIN|2024-04-15T15:37:00,0.09
Post_386,X.com,Organic,Entertainment,Text,Australia,133.7751,-25.2744,36801,601084,107293,26662,31084,0.06122453,730628,0,0,,,False,Not tracked,#FunContent,2024-10-23 11:36:00,2024-10-23 00:00:00,11,Low,11:36:00 AM,10/23/2024,Post_386|X.COM|2024-10-23T11:36:00,0.06122453
Post_3053,LinkedIn,Organic,Product Promotion,Video,Canada,-106.3468,56.1304,69277,569965,76610,21593,25708,12%,729650,500767,0,,,False,Not tracked,#FeatureHighlight,10:36:00 AM,3/25/2025,10,Medium,10:36:00 AM,3/25/2025,Post_3053|LINKEDIN|2025-03-25T10:36:00,0.12
Post_2530,YouTube,Sponsored,Educational,Video,Germany,10.4515,51.1657,120511,621947,127232,49616,12779,0.193764358,728316,606401,0,,,False,Not tracked,#CustomerStory,2024-11-13 09:11:00,2024-11-13 00:00:00,9,Medium,9:11:00 AM,11/13/2024,Post_2530|YOUTUBE|2024-11-13T09:11:00,0.193764358
Post_59,YouTube,Organic,Event / Webinar,Live Stream,Germany,10.4515,51.1657,90452,563553,116762,35509,17581,0.160504193,727531,0,1606845,,,False,Not tracked,#WebinarReplay,2024-06-07 17:53:00,2024-06-07 00:00:00,17,Medium,5:53:00 PM,6/7/2024,Post_59|YOUTUBE|2024-06-07T17:53:00,0.160504193
Post_1447,X.com,Organic,Customer Story,Video,USA,-95.7129,37.0902,160355,653006,87961,24042,18197,0.245565728,725533,653006,0,,,False,Not tracked,#CustomerStory,2024-07-02 16:29:00,2024-07-02 00:00:00,16,High,4:29:00 PM,7/2/2024,Post_1447|X.COM|2024-07-02T16:29:00,0.245565728
Post_4132,LinkedIn,Organic,Educational,Carousel,India,78.9629,20.5937,128911,582229,61680,43806,30707,22%,724970,0,0,,,False,Not tracked,#DidYouKnow,5:55:00 PM,3/18/2024,17,High,5:55:00 PM,3/18/2024,Post_4132|LINKEDIN|2024-03-18T17:55:00,0.22
Post_2339,LinkedIn,Sponsored,Product Promotion,Video,USA,-95.7129,37.0902,86491,595607,142038,40146,27789,15%,724582,523296,0,,,False,Not tracked,#FeatureHighlight,4:49:00 PM,2/21/2024,16,Medium,4:49:00 PM,2/21/2024,Post_2339|LINKEDIN|2024-02-21T16:49:00,0.15
Post_3247,Instagram,Organic,Customer Story,Image,Brazil,-51.9253,-14.235,92970,599662,143694,22952,15453,0.155038603,724563,0,0,,,False,Not tracked,#SuccessStory,2024-05-28 15:03:00,2024-05-28 00:00:00,15,Medium,3:03:00 PM,5/28/2024,Post_3247|INSTAGRAM|2024-05-28T15:03:00,0.155038603
Post_124,LinkedIn,Organic,Product Promotion,Video,USA,-95.7129,37.0902,76171,636928,146382,45128,19309,12%,722389,559600,0,,,False,Not tracked,#FeatureHighlight,11:00:00 AM,3/6/2024,11,Medium,11:00:00 AM,3/6/2024,Post_124|LINKEDIN|2024-03-06T11:00:00,0.12
Post_2627,X.com,Organic,Product Promotion,Text,India,78.9629,20.5937,64911,585231,65906,22862,22842,0.110915448,720251,0,0,,,False,Not tracked,#FeatureHighlight,2024-04-27 15:38:00,2024-04-27 00:00:00,15,Medium,3:38:00 PM,4/27/2024,Post_2627|X.COM|2024-04-27T15:38:00,0.110915448
Post_3086,X.com,Organic,Entertainment,Image,Australia,133.7751,-25.2744,47787,562672,112182,26100,19715,0.084930094,719889,0,0,,,False,Not tracked,#FunContent,2024-11-08 09:28:00,2024-11-08 00:00:00,9,Low,9:28:00 AM,11/8/2024,Post_3086|X.COM|2024-11-08T09:28:00,0.084930094
Post_3090,LinkedIn,Organic,Product Promotion,Video,Brazil,-51.9253,-14.235,86242,597183,140439,18391,32320,14%,719128,524681,0,,,False,Not tracked,#FeatureHighlight,12:09:00 PM,1/21/2025,12,Medium,12:09:00 PM,1/21/2025,Post_3090|LINKEDIN|2025-01-21T12:09:00,0.14
Post_3158,YouTube,Organic,Customer Story,Video,USA,-95.7129,37.0902,99596,644274,103493,44330,37456,0.154586876,718874,602369,0,,,False,Not tracked,#CustomerStory,2025-01-29 14:16:00,2025-01-29 00:00:00,14,Medium,2:16:00 PM,1/29/2025,Post_3158|YOUTUBE|2025-01-29T14:16:00,0.154586876
Post_468,X.com,Organic,Educational,Text,USA,-95.7129,37.0902,128379,643131,138220,46495,28647,0.19961569,718840,0,0,,,False,Not tracked,#SuccessStory,2024-06-21 15:57:00,2024-06-21 00:00:00,15,Medium,3:57:00 PM,6/21/2024,Post_468|X.COM|2024-06-21T15:57:00,0.19961569
Post_3889,X.com,Organic,Entertainment,Image,Australia,133.7751,-25.2744,42119,631192,152215,24644,17298,0.066730157,714936,0,0,,,False,Not tracked,#FunContent,2024-11-21 11:33:00,2024-11-21 00:00:00,11,Low,11:33:00 AM,11/21/2024,Post_3889|X.COM|2024-11-21T11:33:00,0.066730157
Post_3238,X.com,Organic,Product Promotion,Image,UK,-3.436,55.3781,77226,569583,110485,25083,22942,0.135583806,714635,0,0,,,False,Not tracked,#FeatureHighlight,2024-09-25 08:52:00,2024-09-25 00:00:00,8,Medium,8:52:00 AM,9/25/2024,Post_3238|X.COM|2024-09-25T08:52:00,0.135583806
Post_3681,LinkedIn,Organic,Entertainment,Video,Australia,133.7751,-25.2744,39054,595466,100492,45641,31696,7%,714477,523172,0,,,False,Not tracked,#FunContent,7:12:00 PM,10/24/2024,19,Medium,7:12:00 PM,10/24/2024,Post_3681|LINKEDIN|2024-10-24T19:12:00,0.07
Post_749,X.com,Organic,Educational,Text,Japan,138.2529,36.2048,147481,632689,87281,46362,15256,0.233102861,711895,0,0,,,False,Not tracked,#SuccessStory,2025-03-20 12:52:00,2025-03-20 00:00:00,12,High,12:52:00 PM,3/20/2025,Post_749|X.COM|2025-03-20T12:52:00,0.233102861
Post_2558,X.com,Organic,Product Promotion,Text,Canada,-106.3468,56.1304,62088,548281,84277,40962,12505,0.113242714,710607,0,0,,,False,Not tracked,#FeatureHighlight,2024-02-12 15:42:00,2024-02-12 00:00:00,15,Medium,3:42:00 PM,2/12/2024,Post_2558|X.COM|2024-02-12T15:42:00,0.113242714
Post_43,X.com,Organic,Event / Webinar,Image,Brazil,-51.9253,-14.235,94256,625133,88841,19514,28642,0.150778751,709789,0,0,,,False,Not tracked,#EventRecap,2025-04-13 14:10:00,2025-04-13 00:00:00,14,Medium,2:10:00 PM,4/13/2025,Post_43|X.COM|2025-04-13T14:10:00,0.150778751
Post_2261,YouTube,Organic,Entertainment,Video,USA,-95.7129,37.0902,37868,608484,116933,38933,20718,0.06223399,707530,567753,0,,,False,Not tracked,#TrendingNow,2024-08-21 10:56:00,2024-08-21 00:00:00,10,Low,10:56:00 AM,8/21/2024,Post_2261|YOUTUBE|2024-08-21T10:56:00,0.06223399
Post_4465,LinkedIn,Organic,Entertainment,Text,Canada,-106.3468,56.1304,57109,598445,144714,47802,35338,10%,707378,0,0,,,False,Not tracked,#FunContent,12:34:00 PM,2/26/2025,12,Medium,12:34:00 PM,2/26/2025,Post_4465|LINKEDIN|2025-02-26T12:34:00,0.1
Post_4766,YouTube,Organic,Educational,Video,India,78.9629,20.5937,99071,599802,72147,25516,28365,0.165174384,706078,539529,0,,,False,Not tracked,#CustomerStory,2024-08-30 10:22:00,2024-08-30 00:00:00,10,Medium,10:22:00 AM,8/30/2024,Post_4766|YOUTUBE|2024-08-30T10:22:00,0.165174384
Post_1142,YouTube,Organic,Educational,Video,Brazil,-51.9253,-14.235,145145,627193,100563,20422,25000,0.231421552,705381,574276,0,,,False,Not tracked,#CustomerStory,2024-07-15 10:30:00,2024-07-15 00:00:00,10,High,10:30:00 AM,7/15/2024,Post_1142|YOUTUBE|2024-07-15T10:30:00,0.231421552
Post_1117,Instagram,Sponsored,Product Promotion,Video,USA,-95.7129,37.0902,58231,581072,61171,26820,24268,0.100214608,703296,581072,0,,,False,Not tracked,#ProductDemo,2024-05-16 12:28:00,2024-05-16 00:00:00,12,Medium,12:28:00 PM,5/16/2024,Post_1117|INSTAGRAM|2024-05-16T12:28:00,0.100214608
Post_3034,LinkedIn,Organic,Entertainment,Video,India,78.9629,20.5937,39504,583465,58368,39768,29099,7%,701292,512628,0,,,False,Not tracked,#FunContent,9:54:00 AM,3/22/2025,9,Medium,9:54:00 AM,3/22/2025,Post_3034|LINKEDIN|2025-03-22T09:54:00,0.07
Post_2648,YouTube,Organic,Entertainment,Video,USA,-95.7129,37.0902,47560,625620,128900,20024,26190,0.076021061,699227,542700,0,,,False,Not tracked,#TrendingNow,2024-05-31 10:56:00,2024-05-31 00:00:00,10,Low,10:56:00 AM,5/31/2024,Post_2648|YOUTUBE|2024-05-31T10:56:00,0.076021061
Post_4174,X.com,Organic,Educational,Video,UK,-3.436,55.3781,124472,572082,135021,21723,27225,0.217577814,697237,572082,0,,,False,Not tracked,#CustomerStory,2025-03-28 15:26:00,2025-03-28 00:00:00,15,High,3:26:00 PM,3/28/2025,Post_4174|X.COM|2025-03-28T15:26:00,0.217577814
Post_3427,LinkedIn,Sponsored,Entertainment,Video,India,78.9629,20.5937,40455,542224,97776,16712,16295,7%,696405,476394,0,,,False,Not tracked,#FunContent,9:27:00 AM,5/24/2024,9,Low,9:27:00 AM,5/24/2024,Post_3427|LINKEDIN|2024-05-24T09:27:00,0.07
Post_309,Instagram,Organic,Educational,Image,UK,-3.436,55.3781,129187,613688,89415,20893,22165,0.210510117,696354,0,0,,,False,Not tracked,#SuccessStory,2024-03-31 15:09:00,2024-03-31 00:00:00,15,High,3:09:00 PM,3/31/2024,Post_309|INSTAGRAM|2024-03-31T15:09:00,0.210510117
Post_3613,Instagram,Sponsored,Customer Story,Image,Australia,133.7751,-25.2744,122909,588453,119918,38579,20657,0.208868887,695968,0,0,,,False,Not tracked,#SuccessStory,2025-02-23 17:07:00,2025-02-23 00:00:00,17,High,5:07:00 PM,2/23/2025,Post_3613|INSTAGRAM|2025-02-23T17:07:00,0.208868887
Post_2208,YouTube,Organic,Customer Story,Video,Australia,133.7751,-25.2744,111799,573620,95177,18942,28660,0.194902264,695820,571629,0,,,False,Not tracked,#CustomerStory,2024-03-27 16:05:00,2024-03-27 00:00:00,16,Medium,4:05:00 PM,3/27/2024,Post_2208|YOUTUBE|2024-03-27T16:05:00,0.194902264
Post_3917,LinkedIn,Organic,Entertainment,Video,India,78.9629,20.5937,40092,576750,58917,41755,28214,7%,695693,506728,0,,,False,Not tracked,#FunContent,10:37:00 AM,12/15/2024,10,Low,10:37:00 AM,12/15/2024,Post_3917|LINKEDIN|2024-12-15T10:37:00,0.07
Post_1096,YouTube,Sponsored,Educational,Video,India,78.9629,20.5937,91246,554167,107165,25184,19256,0.164655257,694895,493505,0,,,False,Not tracked,#CustomerStory,2024-06-25 18:58:00,2024-06-25 00:00:00,18,Medium,6:58:00 PM,6/25/2024,Post_1096|YOUTUBE|2024-06-25T18:58:00,0.164655257
Post_4446,Instagram,Organic,Customer Story,Image,Canada,-106.3468,56.1304,113052,563018,101228,37914,20545,0.200796534,694776,0,0,,,False,Not tracked,#SuccessStory,2024-06-11 13:49:00,2024-06-11 00:00:00,13,High,1:49:00 PM,6/11/2024,Post_4446|INSTAGRAM|2024-06-11T13:49:00,0.200796534
Post_1150,X.com,Organic,Educational,Image,Canada,-106.3468,56.1304,142350,572895,86290,17704,20631,0.248475926,693188,0,0,,,False,Not tracked,#SuccessStory,2024-05-26 10:35:00,2024-05-26 00:00:00,10,High,10:35:00 AM,5/26/2024,Post_1150|X.COM|2024-05-26T10:35:00,0.248475926
Post_4807,X.com,Organic,Product Promotion,Image,Japan,138.2529,36.2048,78653,599273,90565,37766,25146,0.131248936,692573,0,0,,,False,Not tracked,#FeatureHighlight,2024-01-07 13:34:00,2024-01-07 00:00:00,13,Medium,1:34:00 PM,1/7/2024,Post_4807|X.COM|2024-01-07T13:34:00,0.131248936
Post_1871,X.com,Organic,Entertainment,Text,Canada,-106.3468,56.1304,42432,539593,103826,28984,19245,0.078637195,692349,0,0,,,False,Not tracked,#FunContent,2024-06-29 16:14:00,2024-06-29 00:00:00,16,Low,4:14:00 PM,6/29/2024,Post_1871|X.COM|2024-06-29T16:14:00,0.078637195
Post_2273,LinkedIn,Organic,Entertainment,Video,India,78.9629,20.5937,45052,539643,59138,35473,22174,8%,690836,474126,0,,,False,Not tracked,#FunContent,12:51:00 PM,10/15/2024,12,Low,12:51:00 PM,10/15/2024,Post_2273|LINKEDIN|2024-10-15T12:51:00,0.08
Post_1166,X.com,Organic,Event / Webinar,Text,India,78.9629,20.5937,81266,561291,94918,24873,16781,0.144785639,689853,0,0,,,False,Not tracked,#EventRecap,2024-01-09 12:09:00,2024-01-09 00:00:00,12,Medium,12:09:00 PM,1/9/2024,Post_1166|X.COM|2024-01-09T12:09:00,0.144785639
Post_3928,LinkedIn,Organic,Product Promotion,Video,Brazil,-51.9253,-14.235,61227,559889,111636,37698,27328,11%,689729,491914,0,,,False,Not tracked,#FeatureHighlight,5:09:00 PM,10/6/2024,17,Medium,5:09:00 PM,10/6/2024,Post_3928|LINKEDIN|2024-10-06T17:09:00,0.11
Post_4798,X.com,Organic,Entertainment,Image,Brazil,-51.9253,-14.235,41194,588428,60038,41104,19487,0.070006921,689320,0,0,,,False,Not tracked,#FunContent,2025-03-12 11:03:00,2025-03-12 00:00:00,11,Low,11:03:00 AM,3/12/2025,Post_4798|X.COM|2025-03-12T11:03:00,0.070006921
Post_3385,Instagram,Organic,Educational,Live Stream,USA,-95.7129,37.0902,129842,548945,92941,21543,17692,0.236530764,688811,0,281499,,,False,Not tracked,#SuccessStory,2025-03-07 15:08:00,2025-03-07 00:00:00,15,High,3:08:00 PM,3/7/2025,Post_3385|INSTAGRAM|2025-03-07T15:08:00,0.236530764
Post_765,X.com,Organic,Educational,Text,Canada,-106.3468,56.1304,124328,546289,63104,27369,26854,0.227587562,686119,0,0,,,False,Not tracked,#SuccessStory,2024-01-06 10:07:00,2024-01-06 00:00:00,10,High,10:07:00 AM,1/6/2024,Post_765|X.COM|2024-01-06T10:07:00,0.227587562
Post_2920,YouTube,Organic,Entertainment,Video,Japan,138.2529,36.2048,39942,533538,119153,36778,29664,0.074863255,685930,467245,0,,,False,Not tracked,#TrendingNow,2025-02-20 08:50:00,2025-02-20 00:00:00,8,Low,8:50:00 AM,2/20/2025,Post_2920|YOUTUBE|2025-02-20T08:50:00,0.074863255
Post_4671,LinkedIn,Sponsored,Entertainment,Video,Germany,10.4515,51.1657,55726,559533,66170,34400,15969,10%,683286,491602,0,,,False,Not tracked,#FunContent,8:02:00 AM,8/10/2024,8,Medium,8:02:00 AM,8/10/2024,Post_4671|LINKEDIN|2024-08-10T08:02:00,0.1
Post_2781,YouTube,Organic,Product Promotion,Live Stream,Germany,10.4515,51.1657,84211,568591,129423,44190,16170,0.148105672,682755,0,1520832,,,False,Not tracked,#ProductDemo,2024-01-13 16:54:00,2024-01-13 00:00:00,16,Medium,4:54:00 PM,1/13/2024,Post_2781|YOUTUBE|2024-01-13T16:54:00,0.148105672
Post_1085,YouTube,Organic,Product Promotion,Video,UK,-3.436,55.3781,72407,556383,83630,43182,22990,0.130139103,682297,482547,0,,,False,Not tracked,#ProductDemo,2024-06-05 11:11:00,2024-06-05 00:00:00,11,Medium,11:11:00 AM,6/5/2024,Post_1085|YOUTUBE|2024-06-05T11:11:00,0.130139103
Post_4457,Instagram,Organic,Customer Story,Image,Japan,138.2529,36.2048,107285,616499,65371,20620,29925,0.174024339,681159,0,0,,,False,Not tracked,#SuccessStory,2024-08-11 08:14:00,2024-08-11 00:00:00,8,Medium,8:14:00 AM,8/11/2024,Post_4457|INSTAGRAM|2024-08-11T08:14:00,0.174024339
Post_4556,YouTube,Organic,Product Promotion,Video,Japan,138.2529,36.2048,68255,532760,111287,18162,13370,0.128117427,681142,532760,0,,,False,Not tracked,#ProductDemo,2024-11-26 17:22:00,2024-11-26 00:00:00,17,Medium,5:22:00 PM,11/26/2024,Post_4556|YOUTUBE|2024-11-26T17:22:00,0.128117427
Post_3942,LinkedIn,Organic,Entertainment,Video,Canada,-106.3468,56.1304,43464,562857,133855,19998,30772,8%,680409,494522,0,,,False,Not tracked,#FunContent,8:55:00 AM,2/20/2025,8,Medium,8:55:00 AM,2/20/2025,Post_3942|LINKEDIN|2025-02-20T08:55:00,0.08
Post_3612,LinkedIn,Sponsored,Entertainment,Video,Japan,138.2529,36.2048,37210,576857,98162,31652,21621,6%,679871,506822,0,,,False,Not tracked,#FunContent,1:19:00 PM,6/1/2024,13,Medium,1:19:00 PM,6/1/2024,Post_3612|LINKEDIN|2024-06-01T13:19:00,0.06
Post_2876,LinkedIn,Organic,Product Promotion,Video,Canada,-106.3468,56.1304,76804,529752,117585,23974,23026,14%,679652,465436,0,,,False,Not tracked,#FeatureHighlight,11:18:00 AM,5/26/2024,11,Medium,11:18:00 AM,5/26/2024,Post_2876|LINKEDIN|2024-05-26T11:18:00,0.14
Post_659,LinkedIn,Organic,Entertainment,Video,Germany,10.4515,51.1657,35457,578759,130808,45995,32167,6%,679632,508494,0,,,False,Not tracked,#FunContent,12:25:00 PM,4/25/2025,12,Low,12:25:00 PM,4/25/2025,Post_659|LINKEDIN|2025-04-25T12:25:00,0.06
Post_1040,YouTube,Organic,Entertainment,Video,USA,-95.7129,37.0902,41988,557745,58000,37235,25113,0.075282073,678302,477571,0,,,False,Not tracked,#TrendingNow,2024-02-10 09:39:00,2024-02-10 00:00:00,9,Low,9:39:00 AM,2/10/2024,Post_1040|YOUTUBE|2024-02-10T09:39:00,0.075282073
Post_4178,YouTube,Organic,Educational,Video,Brazil,-51.9253,-14.235,92712,553497,63512,43500,30296,0.167502332,678177,528787,0,,,False,Not tracked,#CustomerStory,2024-05-21 16:16:00,2024-05-21 00:00:00,16,Medium,4:16:00 PM,5/21/2024,Post_4178|YOUTUBE|2024-05-21T16:16:00,0.167502332
Post_2274,X.com,Organic,Entertainment,Image,Canada,-106.3468,56.1304,48037,565051,83029,33173,22619,0.085013989,676881,0,0,,,False,Not tracked,#FunContent,2025-04-18 15:01:00,2025-04-18 00:00:00,15,Low,3:01:00 PM,4/18/2025,Post_2274|X.COM|2025-04-18T15:01:00,0.085013989
Post_246,YouTube,Organic,Entertainment,Video,UK,-3.436,55.3781,54781,587264,118647,19737,12465,0.093281879,676255,573181,0,,,False,Not tracked,#TrendingNow,2024-05-28 12:48:00,2024-05-28 00:00:00,12,Low,12:48:00 PM,5/28/2024,Post_246|YOUTUBE|2024-05-28T12:48:00,0.093281879
Post_1109,LinkedIn,Sponsored,Entertainment,Video,Canada,-106.3468,56.1304,46576,550138,84396,38204,16145,8%,675481,483347,0,,,False,Not tracked,#FunContent,10:04:00 AM,4/13/2024,10,Low,10:04:00 AM,4/13/2024,Post_1109|LINKEDIN|2024-04-13T10:04:00,0.08
Post_1405,Instagram,Sponsored,Customer Story,Image,UK,-3.436,55.3781,116002,527579,104244,39296,19846,0.219876601,675425,0,0,,,False,Not tracked,#SuccessStory,2025-02-01 12:08:00,2025-02-01 00:00:00,12,High,12:08:00 PM,2/1/2025,Post_1405|INSTAGRAM|2025-02-01T12:08:00,0.219876601
Post_446,X.com,Organic,Entertainment,Image,India,78.9629,20.5937,38267,581851,60223,39455,22308,0.06576877,673695,0,0,,,False,Not tracked,#FunContent,2024-03-18 15:06:00,2024-03-18 00:00:00,15,Low,3:06:00 PM,3/18/2024,Post_446|X.COM|2024-03-18T15:06:00,0.06576877
Post_4285,YouTube,Organic,Event / Webinar,Live Stream,Germany,10.4515,51.1657,71178,534700,86806,17965,19736,0.133118126,672719,0,1707328,,,False,Not tracked,#WebinarReplay,2024-08-05 11:13:00,2024-08-05 00:00:00,11,Medium,11:13:00 AM,8/5/2024,Post_4285|YOUTUBE|2024-08-05T11:13:00,0.133118126
Post_3142,X.com,Organic,Product Promotion,Image,India,78.9629,20.5937,72095,580285,130408,35254,27783,0.124240828,672484,0,0,,,False,Not tracked,#FeatureHighlight,2024-07-07 11:23:00,2024-07-07 00:00:00,11,Medium,11:23:00 AM,7/7/2024,Post_3142|X.COM|2024-07-07T11:23:00,0.124240828
Post_3322,YouTube,Sponsored,Educational,Video,India,78.9629,20.5937,91824,572319,119622,25888,12658,0.160442824,672316,544283,0,,,False,Not tracked,#CustomerStory,2024-08-05 10:08:00,2024-08-05 00:00:00,10,Medium,10:08:00 AM,8/5/2024,Post_3322|YOUTUBE|2024-08-05T10:08:00,0.160442824
Post_3714,YouTube,Organic,Educational,Video,Canada,-106.3468,56.1304,148352,594078,105603,44898,19627,0.249718557,672100,522676,0,,,False,Not tracked,#CustomerStory,2025-02-26 11:59:00,2025-02-26 00:00:00,11,High,11:59:00 AM,2/26/2025,Post_3714|YOUTUBE|2025-02-26T11:59:00,0.249718557
Post_2229,X.com,Organic,Entertainment,Image,USA,-95.7129,37.0902,51263,561644,137113,35669,15168,0.091274402,671027,0,0,,,False,Not tracked,#FunContent,2025-03-28 11:19:00,2025-03-28 00:00:00,11,Low,11:19:00 AM,3/28/2025,Post_2229|X.COM|2025-03-28T11:19:00,0.091274402
Post_2173,YouTube,Organic,Customer Story,Video,Brazil,-51.9253,-14.235,120878,522311,69592,35428,16913,0.231430879,670869,477811,0,,,False,Not tracked,#CustomerStory,2024-06-14 11:27:00,2024-06-14 00:00:00,11,High,11:27:00 AM,6/14/2024,Post_2173|YOUTUBE|2024-06-14T11:27:00,0.231430879
Post_1017,YouTube,Organic,Product Promotion,Video,Canada,-106.3468,56.1304,53073,545406,120640,37299,13394,0.097310945,670184,485512,0,,,False,Not tracked,#ProductDemo,2024-02-10 17:35:00,2024-02-10 00:00:00,17,Low,5:35:00 PM,2/10/2024,Post_1017|YOUTUBE|2024-02-10T17:35:00,0.097310945
Post_3958,LinkedIn,Organic,Educational,Image,Brazil,-51.9253,-14.235,103217,597704,135514,39786,29504,17%,670073,0,0,,,False,Not tracked,#DidYouKnow,3:28:00 PM,6/22/2024,15,Medium,3:28:00 PM,6/22/2024,Post_3958|LINKEDIN|2024-06-22T15:28:00,0.17
Post_4462,YouTube,Sponsored,Product Promotion,Video,Germany,10.4515,51.1657,68294,539224,130509,38397,26004,0.126654205,664682,477719,0,,,False,Not tracked,#ProductDemo,2024-11-11 09:39:00,2024-11-11 00:00:00,9,Medium,9:39:00 AM,11/11/2024,Post_4462|YOUTUBE|2024-11-11T09:39:00,0.126654205
Post_105,LinkedIn,Sponsored,Product Promotion,Carousel,Japan,138.2529,36.2048,73442,576813,100303,26785,26150,13%,662198,0,0,,,False,Not tracked,#FeatureHighlight,4:45:00 PM,11/17/2024,16,Medium,4:45:00 PM,11/17/2024,Post_105|LINKEDIN|2024-11-17T16:45:00,0.13
Post_271,X.com,Organic,Educational,Text,Canada,-106.3468,56.1304,89133,568120,119741,41998,20546,0.156891157,662090,0,0,,,False,Not tracked,#SuccessStory,2025-04-07 11:24:00,2025-04-07 00:00:00,11,Medium,11:24:00 AM,4/7/2025,Post_271|X.COM|2025-04-07T11:24:00,0.156891157
Post_4526,X.com,Organic,Product Promotion,Image,India,78.9629,20.5937,50368,589453,103082,21381,31545,0.085449153,661822,0,0,,,False,Not tracked,#FeatureHighlight,2024-07-03 18:11:00,2024-07-03 00:00:00,18,Low,6:11:00 PM,7/3/2024,Post_4526|X.COM|2024-07-03T18:11:00,0.085449153
Post_2470,X.com,Organic,Entertainment,Image,Australia,133.7751,-25.2744,42967,589586,96162,42239,12245,0.07287729,661775,0,0,,,False,Not tracked,#FunContent,2024-08-30 15:18:00,2024-08-30 00:00:00,15,Low,3:18:00 PM,8/30/2024,Post_2470|X.COM|2024-08-30T15:18:00,0.07287729
