post_key,post_id,platform_id,content_id,date_id,geo_id,post_date_clean,post_hour_clean,post_published_at,Impressions,Views,Engagement,Likes,Comments,Shares,Video_Views,Live_Stream_Views,Clicks,Click_Through_Rate,Has_click_data,Traffic_scope,Engagement_Rate,engagement_rate_num,Engagement_Level,Platform,Content_Type,Content_Category,Post_Type
Post_3507|X.COM|2024-01-03T17:57:00,Post_3507,PLT_X,10e28b1f1c,20240103,0808a0bba2,2024-01-03,5:57:00 PM,2024-01-03 17:57:00,2126922,1756697,202397,237134,67131,109119,1756697,0,,,false,Not tracked,0.115214812,0.115214812,Medium,X.com,Organic,Product Promotion,Video
Post_2224|YOUTUBE|2024-05-05T17:00:00,Post_2224,PLT_YT,f115652900,20240505,0808a0bba2,2024-05-05,5:00:00 PM,2024-05-05 17:00:00,2084602,1649195,175824,192391,50631,109074,1649195,0,,,false,Not tracked,0.106612579,0.106612579,Medium,YouTube,Sponsored,Product Promotion,Video
Post_3589|X.COM|2025-02-16T10:51:00,Post_3589,PLT_X,10e28b1f1c,20250216,0808a0bba2,2025-02-16,10:51:00 AM,2025-02-16 10:51:00,2023233,1813457,194134,368878,40112,108649,1813457,0,,,false,Not tracked,0.107052383,0.107052383,Medium,X.com,Organic,Product Promotion,Video
Post_835|INSTAGRAM|2024-06-22T15:43:00,Post_835,PLT_IG,10e28b1f1c,20240622,0808a0bba2,2024-06-22,3:43:00 PM,2024-06-22 15:43:00,2018823,1776888,162569,377551,76201,134425,1776888,0,,,false,Not tracked,0.091490999,0.091490999,Medium,Instagram,Organic,Product Promotion,Video
Post_4879|X.COM|2024-04-16T15:04:00,Post_4879,PLT_X,10e28b1f1c,20240416,0808a0bba2,2024-04-16,3:04:00 PM,2024-04-16 15:04:00,2001866,1765628,256109,229916,83185,131419,1765628,0,,,false,Not tracked,0.145052871,0.145052871,Medium,X.com,Organic,Product Promotion,Video
Post_4448|YOUTUBE|2024-04-08T18:16:00,Post_4448,PLT_YT,f115652900,20240408,0808a0bba2,2024-04-08,6:16:00 PM,2024-04-08 18:16:00,1998699,1652829,147267,194046,76692,57240,1652829,0,,,false,Not tracked,0.089100065,0.089100065,Low,YouTube,Sponsored,Product Promotion,Video
Post_2676|INSTAGRAM|2024-04-27T15:05:00,Post_2676,PLT_IG,10e28b1f1c,20240427,0808a0bba2,2024-04-27,3:05:00 PM,2024-04-27 15:05:00,1997687,1639872,168029,251296,44655,129758,1639872,0,,,false,Not tracked,0.102465009,0.102465009,Medium,Instagram,Organic,Product Promotion,Video
Post_3728|INSTAGRAM|2025-04-15T18:54:00,Post_3728,PLT_IG,10e28b1f1c,20250415,0808a0bba2,2025-04-15,6:54:00 PM,2025-04-15 18:54:00,1971488,1639684,170006,196908,94171,111542,1639684,0,,,false,Not tracked,0.103682736,0.103682736,Medium,Instagram,Organic,Product Promotion,Video
Post_1294|YOUTUBE|2025-03-11T10:32:00,Post_1294,PLT_YT,10e28b1f1c,20250311,0808a0bba2,2025-03-11,10:32:00 AM,2025-03-11 10:32:00,1865047,1438121,159932,274063,31067,78617,1438121,0,,,false,Not tracked,0.111209664,0.111209664,Medium,YouTube,Organic,Product Promotion,Video
Post_460|X.COM|2025-02-12T15:55:00,Post_460,PLT_X,10e28b1f1c,20250212,0808a0bba2,2025-02-12,3:55:00 PM,2025-02-12 15:55:00,1783706,1509675,141956,281693,89417,110627,1509675,0,,,false,Not tracked,0.094031077,0.094031077,Low,X.com,Organic,Product Promotion,Video
Post_1349|YOUTUBE|2025-02-13T11:20:00,Post_1349,PLT_YT,10e28b1f1c,20250213,0808a0bba2,2025-02-13,11:20:00 AM,2025-02-13 11:20:00,1737990,1452597,215022,352018,59968,61444,1452597,0,,,false,Not tracked,0.148026268,0.148026268,Medium,YouTube,Organic,Product Promotion,Video
Post_3699|X.COM|2024-03-28T13:21:00,Post_3699,PLT_X,10e28b1f1c,20240328,0808a0bba2,2024-03-28,1:21:00 PM,2024-03-28 13:21:00,1727664,1454400,158671,327198,72988,70276,1454400,0,,,false,Not tracked,0.109097693,0.109097693,Medium,X.com,Organic,Product Promotion,Video
Post_1528|YOUTUBE|2024-12-24T13:45:00,Post_1528,PLT_YT,10e28b1f1c,20241224,0808a0bba2,2024-12-24,1:45:00 PM,2024-12-24 13:45:00,1718198,1398177,133425,301584,62509,100769,1398177,0,,,false,Not tracked,0.095428336,0.095428336,Low,YouTube,Organic,Product Promotion,Video
Post_4426|YOUTUBE|2024-04-03T10:11:00,Post_4426,PLT_YT,f115652900,20240403,0808a0bba2,2024-04-03,10:11:00 AM,2024-04-03 10:11:00,1700468,1423624,167274,174201,70435,112583,1423624,0,,,false,Not tracked,0.117499083,0.117499083,Medium,YouTube,Sponsored,Product Promotion,Video
Post_737|INSTAGRAM|2025-01-01T11:36:00,Post_737,PLT_IG,10e28b1f1c,20250101,0808a0bba2,2025-01-01,11:36:00 AM,2025-01-01 11:36:00,1539902,1221092,118459,219175,52360,46484,1221092,0,,,false,Not tracked,0.097011243,0.097011243,Low,Instagram,Organic,Product Promotion,Video
Post_3328|X.COM|2024-01-29T10:19:00,Post_3328,PLT_X,10e28b1f1c,20240129,0808a0bba2,2024-01-29,10:19:00 AM,2024-01-29 10:19:00,1530005,1301626,172580,302276,40422,98616,1301626,0,,,false,Not tracked,0.132588494,0.132588494,Medium,X.com,Organic,Product Promotion,Video
Post_2796|YOUTUBE|2024-03-17T19:37:00,Post_2796,PLT_YT,10e28b1f1c,20240317,0808a0bba2,2024-03-17,7:37:00 PM,2024-03-17 19:37:00,1515675,1289762,125072,218691,49414,45370,1289762,0,,,false,Not tracked,0.096972991,0.096972991,Low,YouTube,Organic,Product Promotion,Video
Post_902|X.COM|2024-04-02T15:22:00,Post_902,PLT_X,10e28b1f1c,20240402,0808a0bba2,2024-04-02,3:22:00 PM,2024-04-02 15:22:00,1321020,1169632,138449,159210,27162,57710,1169632,0,,,false,Not tracked,0.118370375,0.118370375,Medium,X.com,Organic,Product Promotion,Video
Post_1647|YOUTUBE|2024-02-06T16:50:00,Post_1647,PLT_YT,10e28b1f1c,20240206,0808a0bba2,2024-02-06,4:50:00 PM,2024-02-06 16:50:00,1200351,976920,96086,122797,43353,61917,976920,0,,,false,Not tracked,0.098356929,0.098356929,Low,YouTube,Organic,Product Promotion,Video
Post_4642|INSTAGRAM|2024-11-27T17:42:00,Post_4642,PLT_IG,10e28b1f1c,20241127,0808a0bba2,2024-11-27,5:42:00 PM,2024-11-27 17:42:00,1070600,871154,90083,183149,27710,69047,871154,0,,,false,Not tracked,0.103407532,0.103407532,Medium,Instagram,Organic,Product Promotion,Video
Post_2936|YOUTUBE|2024-04-06T13:07:00,Post_2936,PLT_YT,10e28b1f1c,20240406,0808a0bba2,2024-04-06,1:07:00 PM,2024-04-06 13:07:00,1040622,860761,70331,136616,24372,68427,860761,0,,,false,Not tracked,0.081708696,0.081708696,Low,YouTube,Organic,Product Promotion,Video
Post_3855|YOUTUBE|2025-02-15T10:26:00,Post_3855,PLT_YT,10e28b1f1c,20250215,0808a0bba2,2025-02-15,10:26:00 AM,2025-02-15 10:26:00,920810,791099,94199,193040,42600,45574,735251,0,,,false,Not tracked,0.119074377,0.119074377,Medium,YouTube,Organic,Product Promotion,Video
Post_607|YOUTUBE|2025-04-18T17:17:00,Post_607,PLT_YT,10e28b1f1c,20250418,0808a0bba2,2025-04-18,5:17:00 PM,2025-04-18 17:17:00,861549,740015,74390,122117,31348,59096,734047,0,,,false,Not tracked,0.100525893,0.100525893,Medium,YouTube,Organic,Product Promotion,Video
Post_740|X.COM|2024-06-01T11:46:00,Post_740,PLT_X,10e28b1f1c,20240601,0808a0bba2,2024-06-01,11:46:00 AM,2024-06-01 11:46:00,790395,686128,100162,140364,31328,27219,686128,0,,,false,Not tracked,0.145981723,0.145981723,Medium,X.com,Organic,Product Promotion,Video
Post_1085|YOUTUBE|2024-06-05T11:11:00,Post_1085,PLT_YT,10e28b1f1c,20240605,0808a0bba2,2024-06-05,11:11:00 AM,2024-06-05 11:11:00,682297,556383,72407,83630,22990,43182,482547,0,,,false,Not tracked,0.130139103,0.130139103,Medium,YouTube,Organic,Product Promotion,Video
Post_2511|X.COM|2024-04-11T15:11:00,Post_2511,PLT_X,10e28b1f1c,20240411,0808a0bba2,2024-04-11,3:11:00 PM,2024-04-11 15:11:00,594824,461733,47068,107725,15056,24313,461733,0,,,false,Not tracked,0.101939578,0.101939578,Medium,X.com,Organic,Product Promotion,Video
Post_4862|YOUTUBE|2024-08-26T15:48:00,Post_4862,PLT_YT,10e28b1f1c,20240826,0808a0bba2,2024-08-26,3:48:00 PM,2024-08-26 15:48:00,556872,489141,69903,102788,23222,15204,474321,0,,,false,Not tracked,0.142910472,0.142910472,Medium,YouTube,Organic,Product Promotion,Video
Post_939|YOUTUBE|2025-01-11T17:39:00,Post_939,PLT_YT,10e28b1f1c,20250111,0808a0bba2,2025-01-11,5:39:00 PM,2025-01-11 17:39:00,536470,484186,52081,109716,17851,20878,460011,0,,,false,Not tracked,0.107565654,0.107565654,Medium,YouTube,Organic,Product Promotion,Video
Post_4787|YOUTUBE|2024-03-19T19:45:00,Post_4787,PLT_YT,10e28b1f1c,20240319,0808a0bba2,2024-03-19,7:45:00 PM,2024-03-19 19:45:00,493765,409921,42219,87862,24552,13548,398482,0,,,false,Not tracked,0.102994812,0.102994812,Medium,YouTube,Organic,Product Promotion,Video
Post_3904|YOUTUBE|2024-07-12T15:33:00,Post_3904,PLT_YT,10e28b1f1c,20240712,0808a0bba2,2024-07-12,3:33:00 PM,2024-07-12 15:33:00,483159,400573,43538,61606,19194,31349,370743,0,,,false,Not tracked,0.108689818,0.108689818,Medium,YouTube,Organic,Product Promotion,Video
Post_1274|YOUTUBE|2024-09-25T14:45:00,Post_1274,PLT_YT,fe2f597023,20240925,0808a0bba2,2024-09-25,2:45:00 PM,2024-09-25 14:45:00,472347,368398,43054,52968,12958,14234,0,1423021,,,false,Not tracked,0.11686846,0.11686846,Medium,YouTube,Organic,Product Promotion,Live Stream
Post_3215|X.COM|2025-01-28T11:12:00,Post_3215,PLT_X,1fa0de9667,20250128,0808a0bba2,2025-01-28,11:12:00 AM,2025-01-28 11:12:00,400236,311648,38215,36205,15382,15479,0,0,,,false,Not tracked,0.122623396,0.122623396,Medium,X.com,Organic,Product Promotion,Image
Post_4655|YOUTUBE|2024-05-15T12:40:00,Post_4655,PLT_YT,10e28b1f1c,20240515,0808a0bba2,2024-05-15,12:40:00 PM,2024-05-15 12:40:00,386003,328552,48017,62383,10998,17602,288472,0,,,false,Not tracked,0.146148688,0.146148688,Medium,YouTube,Organic,Product Promotion,Video
Post_2148|YOUTUBE|2024-01-09T10:46:00,Post_2148,PLT_YT,10e28b1f1c,20240109,0808a0bba2,2024-01-09,10:46:00 AM,2024-01-09 10:46:00,378600,293598,35675,39788,9056,16185,254942,0,,,false,Not tracked,0.121513003,0.121513003,Medium,YouTube,Organic,Product Promotion,Video
Post_283|YOUTUBE|2024-02-27T16:16:00,Post_283,PLT_YT,10e28b1f1c,20240227,0808a0bba2,2024-02-27,4:16:00 PM,2024-02-27 16:16:00,373430,302074,43101,48945,8230,10903,283464,0,,,false,Not tracked,0.142684815,0.142684815,Medium,YouTube,Organic,Product Promotion,Video
Post_1967|YOUTUBE|2024-06-15T11:09:00,Post_1967,PLT_YT,fe2f597023,20240615,0808a0bba2,2024-06-15,11:09:00 AM,2024-06-15 11:09:00,338075,271442,34350,60102,10617,21279,0,1056065,,,false,Not tracked,0.126549671,0.126549671,Medium,YouTube,Organic,Product Promotion,Live Stream
Post_4725|YOUTUBE|2024-09-18T10:05:00,Post_4725,PLT_YT,fe2f597023,20240918,0808a0bba2,2024-09-18,10:05:00 AM,2024-09-18 10:05:00,309072,280369,36797,39333,13423,15343,0,1456200,,,false,Not tracked,0.131245561,0.131245561,Medium,YouTube,Organic,Product Promotion,Live Stream
Post_4327|YOUTUBE|2024-04-02T16:27:00,Post_4327,PLT_YT,fe2f597023,20240402,0808a0bba2,2024-04-02,4:27:00 PM,2024-04-02 16:27:00,289223,242689,20444,34688,6613,18130,0,1382071,,,false,Not tracked,0.084242519,0.084242519,Low,YouTube,Organic,Product Promotion,Live Stream
Post_3869|YOUTUBE|2024-12-24T08:54:00,Post_3869,PLT_YT,fe2f597023,20241224,0808a0bba2,2024-12-24,8:54:00 AM,2024-12-24 08:54:00,223374,188014,20398,39626,3863,14555,0,1471656,,,false,Not tracked,0.108492539,0.108492539,Medium,YouTube,Organic,Product Promotion,Live Stream
Post_3621|INSTAGRAM|2024-12-13T17:14:00,Post_3621,PLT_IG,10e28b1f1c,20241213,0808a0bba2,2024-12-13,5:14:00 PM,2024-12-13 17:14:00,221001,197570,27744,35123,8872,9133,197570,0,,,false,Not tracked,0.140427118,0.140427118,Medium,Instagram,Organic,Product Promotion,Video
Post_2418|YOUTUBE|2024-11-13T17:13:00,Post_2418,PLT_YT,fe2f597023,20241113,0808a0bba2,2024-11-13,5:13:00 PM,2024-11-13 17:13:00,165859,136811,17389,14733,3768,6810,0,1539212,,,false,Not tracked,0.127108512,0.127108512,Medium,YouTube,Organic,Product Promotion,Live Stream
Post_195|YOUTUBE|2024-03-22T15:03:00,Post_195,PLT_YT,fe2f597023,20240322,0808a0bba2,2024-03-22,3:03:00 PM,2024-03-22 15:03:00,95801,81817,9513,17233,1997,3431,0,930858,,,false,Not tracked,0.11627944,0.11627944,Medium,YouTube,Organic,Product Promotion,Live Stream
Post_2444|TIKTOK|2024-10-18T09:08:00,Post_2444,PLT_TT,10e28b1f1c,20241018,95568ec582,2024-10-18,9:08:00 AM,2024-10-18 09:08:00,3682417,3000498,383323,437664,82400,158964,3000498,0,81013.0,0.022,true,Tracked,0.127753132,0.127753132,Medium,TikTok,Organic,Product Promotion,Video
Post_2305|TIKTOK|2025-03-25T17:27:00,Post_2305,PLT_TT,10e28b1f1c,20250325,95568ec582,2025-03-25,5:27:00 PM,2025-03-25 17:27:00,3015516,2477414,274268,501539,136884,153276,2477414,0,44931.0,0.0149,true,Tracked,0.110707602,0.110707602,Medium,TikTok,Organic,Product Promotion,Video
Post_1604|TIKTOK|2025-04-21T12:24:00,Post_1604,PLT_TT,f115652900,20250421,95568ec582,2025-04-21,12:24:00 PM,2025-04-21 12:24:00,2943669,2357180,276715,319605,94704,101669,2357180,0,32085.0,0.0109,true,Tracked,0.117392751,0.117392751,Medium,TikTok,Sponsored,Product Promotion,Video
Post_4808|TIKTOK|2024-09-16T18:44:00,Post_4808,PLT_TT,10e28b1f1c,20240916,95568ec582,2024-09-16,6:44:00 PM,2024-09-16 18:44:00,2867484,2271883,182779,319860,59432,129341,2271883,0,31542.0,0.011,true,Tracked,0.080452721,0.080452721,Low,TikTok,Organic,Product Promotion,Video
Post_766|FACEBOOK|2025-03-22T18:38:00,Post_766,PLT_FB,f115652900,20250322,95568ec582,2025-03-22,6:38:00 PM,2025-03-22 18:38:00,2859824,2484867,306282,248498,85141,163024,2484867,0,78645.0,0.0275,true,Tracked,0.123259088,0.123259088,Medium,Facebook,Sponsored,Product Promotion,Video
Post_3307|TIKTOK|2025-01-04T17:02:00,Post_3307,PLT_TT,10e28b1f1c,20250104,95568ec582,2025-01-04,5:02:00 PM,2025-01-04 17:02:00,2775894,2250458,314196,502935,56825,147259,2250458,0,29146.0,0.0105,true,Tracked,0.139614618,0.139614618,Medium,TikTok,Organic,Product Promotion,Video
Post_3803|TIKTOK|2025-02-02T11:30:00,Post_3803,PLT_TT,10e28b1f1c,20250202,95568ec582,2025-02-02,11:30:00 AM,2025-02-02 11:30:00,2562316,2183911,280455,256247,130420,157528,2183911,0,27416.0,0.0107,true,Tracked,0.128418885,0.128418885,Medium,TikTok,Organic,Product Promotion,Video
Post_2730|TIKTOK|2024-08-26T11:38:00,Post_2730,PLT_TT,10e28b1f1c,20240826,95568ec582,2024-08-26,11:38:00 AM,2024-08-26 11:38:00,2425447,2048576,211213,266396,79208,120786,2048576,0,44385.0,0.0183,true,Tracked,0.10310257,0.10310257,Medium,TikTok,Organic,Product Promotion,Video
Post_2002|TIKTOK|2025-04-18T15:09:00,Post_2002,PLT_TT,10e28b1f1c,20250418,95568ec582,2025-04-18,3:09:00 PM,2025-04-18 15:09:00,2401939,2076171,249770,367581,46131,134384,2076171,0,58607.0,0.0244,true,Tracked,0.120303333,0.120303333,Medium,TikTok,Organic,Product Promotion,Video
Post_1857|TIKTOK|2024-11-21T16:59:00,Post_1857,PLT_TT,f115652900,20241121,95568ec582,2024-11-21,4:59:00 PM,2024-11-21 16:59:00,2330090,1969063,248154,206376,95788,119355,1969063,0,26563.0,0.0114,true,Tracked,0.126026878,0.126026878,Medium,TikTok,Sponsored,Product Promotion,Video
Post_1598|TIKTOK|2024-10-23T11:29:00,Post_1598,PLT_TT,10e28b1f1c,20241023,95568ec582,2024-10-23,11:29:00 AM,2024-10-23 11:29:00,2298935,1916530,248364,424721,48751,148259,1916530,0,47128.0,0.0205,true,Tracked,0.129590579,0.129590579,Medium,TikTok,Organic,Product Promotion,Video
Post_985|TIKTOK|2024-07-20T11:17:00,Post_985,PLT_TT,f115652900,20240720,95568ec582,2024-07-20,11:17:00 AM,2024-07-20 11:17:00,2193639,1759653,243567,243966,83964,92376,1759653,0,31588.0,0.0144,true,Tracked,0.138418095,0.138418095,Medium,TikTok,Sponsored,Product Promotion,Video
Post_1073|TIKTOK|2024-04-29T10:13:00,Post_1073,PLT_TT,fe2f597023,20240429,95568ec582,2024-04-29,10:13:00 AM,2024-04-29 10:13:00,2118293,1791841,166014,393234,99382,107099,0,201076,35163.0,0.0166,true,Tracked,0.092650249,0.092650249,Low,TikTok,Organic,Product Promotion,Live Stream
Post_1296|FACEBOOK|2025-01-10T10:36:00,Post_1296,PLT_FB,f115652900,20250110,95568ec582,2025-01-10,10:36:00 AM,2025-01-10 10:36:00,2063860,1734735,242353,289456,53080,124564,1734735,0,25179.0,0.0122,true,Tracked,0.139706112,0.139706112,Medium,Facebook,Sponsored,Product Promotion,Video
Post_127|TIKTOK|2024-07-30T17:23:00,Post_127,PLT_TT,10e28b1f1c,20240730,95568ec582,2024-07-30,5:23:00 PM,2024-07-30 17:23:00,1872764,1656035,144021,317284,71622,73580,1656035,0,44009.0,0.0235,true,Tracked,0.086967822,0.086967822,Low,TikTok,Organic,Product Promotion,Video
Post_1913|TIKTOK|2024-08-16T15:26:00,Post_1913,PLT_TT,10e28b1f1c,20240816,95568ec582,2024-08-16,3:26:00 PM,2024-08-16 15:26:00,1826150,1521123,199348,322212,69832,84067,1521123,0,35792.0,0.0196,true,Tracked,0.131053506,0.131053506,Medium,TikTok,Organic,Product Promotion,Video
Post_3309|TIKTOK|2025-04-30T17:11:00,Post_3309,PLT_TT,10e28b1f1c,20250430,95568ec582,2025-04-30,5:11:00 PM,2025-04-30 17:11:00,1806287,1426589,210755,285502,79957,89142,1426589,0,36125.0,0.02,true,Tracked,0.14773394,0.14773394,Medium,TikTok,Organic,Product Promotion,Video
Post_294|TIKTOK|2024-07-22T10:29:00,Post_294,PLT_TT,10e28b1f1c,20240722,95568ec582,2024-07-22,10:29:00 AM,2024-07-22 10:29:00,1768672,1420771,169655,353329,34332,51744,1420771,0,22639.0,0.0128,true,Tracked,0.119410861,0.119410861,Medium,TikTok,Organic,Product Promotion,Video
Post_3509|TIKTOK|2025-02-09T15:16:00,Post_3509,PLT_TT,f115652900,20250209,95568ec582,2025-02-09,3:16:00 PM,2025-02-09 15:16:00,1736689,1513744,210540,331231,84890,101214,1513744,0,37686.0,0.0217,true,Tracked,0.13908599,0.13908599,Medium,TikTok,Sponsored,Product Promotion,Video
Post_3570|TIKTOK|2024-05-30T13:17:00,Post_3570,PLT_TT,f115652900,20240530,95568ec582,2024-05-30,1:17:00 PM,2024-05-30 13:17:00,1655211,1295292,106710,199008,67577,38923,1295292,0,30786.0,0.0186,true,Tracked,0.082383286,0.082383286,Low,TikTok,Sponsored,Product Promotion,Video
Post_1052|TIKTOK|2024-03-21T09:10:00,Post_1052,PLT_TT,f115652900,20240321,95568ec582,2024-03-21,9:10:00 AM,2024-03-21 09:10:00,1641550,1442918,165975,348980,46264,92117,1442918,0,33487.0,0.0204,true,Tracked,0.115027594,0.115027594,Medium,TikTok,Sponsored,Product Promotion,Video
Post_3730|TIKTOK|2025-01-16T17:13:00,Post_3730,PLT_TT,10e28b1f1c,20250116,95568ec582,2025-01-16,5:13:00 PM,2025-01-16 17:13:00,1640101,1297206,188351,242906,41944,94455,1297206,0,35426.0,0.0216,true,Tracked,0.145197568,0.145197568,Medium,TikTok,Organic,Product Promotion,Video
Post_1186|TIKTOK|2024-12-11T11:32:00,Post_1186,PLT_TT,10e28b1f1c,20241211,95568ec582,2024-12-11,11:32:00 AM,2024-12-11 11:32:00,1433888,1198059,135764,226782,70389,68241,1198059,0,29538.0,0.0206,true,Tracked,0.113320117,0.113320117,Medium,TikTok,Organic,Product Promotion,Video
Post_368|TIKTOK|2024-02-11T14:04:00,Post_368,PLT_TT,10e28b1f1c,20240211,95568ec582,2024-02-11,2:04:00 PM,2024-02-11 14:04:00,1352382,1176603,128497,127729,35849,51899,1176603,0,30022.0,0.0222,true,Tracked,0.109210674,0.109210674,Medium,TikTok,Organic,Product Promotion,Video
Post_898|TIKTOK|2025-02-12T15:21:00,Post_898,PLT_TT,10e28b1f1c,20250212,95568ec582,2025-02-12,3:21:00 PM,2025-02-12 15:21:00,1331899,1169012,161838,259704,29565,57405,1169012,0,31033.0,0.0233,true,Tracked,0.138440014,0.138440014,Medium,TikTok,Organic,Product Promotion,Video
Post_95|TIKTOK|2025-02-19T19:50:00,Post_95,PLT_TT,10e28b1f1c,20250219,95568ec582,2025-02-19,7:50:00 PM,2025-02-19 19:50:00,1045387,804179,79719,87218,42232,58894,804179,0,23730.0,0.0227,true,Tracked,0.099131235,0.099131235,Low,TikTok,Organic,Product Promotion,Video
Post_3787|TIKTOK|2025-03-16T10:53:00,Post_3787,PLT_TT,10e28b1f1c,20250316,95568ec582,2025-03-16,10:53:00 AM,2025-03-16 10:53:00,885677,699565,65327,124841,22838,38791,699565,0,13373.0,0.0151,true,Tracked,0.093382424,0.093382424,Low,TikTok,Organic,Product Promotion,Video
Post_1695|FACEBOOK|2025-03-20T17:59:00,Post_1695,PLT_FB,f115652900,20250320,95568ec582,2025-03-20,5:59:00 PM,2025-03-20 17:59:00,769552,643833,94279,155707,28310,33573,583474,0,21008.0,0.0273,true,Tracked,0.146434217,0.146434217,Medium,Facebook,Sponsored,Product Promotion,Video
Post_4462|FACEBOOK|2024-11-11T09:39:00,Post_4462,PLT_FB,f115652900,20241111,95568ec582,2024-11-11,9:39:00 AM,2024-11-11 09:39:00,664682,539224,78769,130509,26004,38397,496007,0,13958.0,0.021,true,Tracked,0.14607879,0.14607879,Medium,Facebook,Sponsored,Product Promotion,Video
Post_4779|FACEBOOK|2024-06-14T15:46:00,Post_4779,PLT_FB,fe2f597023,20240614,95568ec582,2024-06-14,3:46:00 PM,2024-06-14 15:46:00,264386,235019,30874,49607,5241,7928,0,100742,2908.0,0.011,true,Tracked,0.131368677,0.131368677,Medium,Facebook,Organic,Product Promotion,Live Stream
Post_3976|TIKTOK|2025-03-20T15:23:00,Post_3976,PLT_TT,10e28b1f1c,20250320,95568ec582,2025-03-20,3:23:00 PM,2025-03-20 15:23:00,131238,101427,13336,22900,3945,8060,101427,0,1889.0,0.0144,true,Tracked,0.13149349,0.13149349,Medium,TikTok,Organic,Product Promotion,Video
Post_706|FACEBOOK|2024-12-05T16:33:00,Post_706,PLT_FB,fe2f597023,20241205,95568ec582,2024-12-05,4:33:00 PM,2024-12-05 16:33:00,1160,1000,81,223,38,49,0,283138,15.0,0.0133,true,Tracked,0.081185671,0.081185671,Low,Facebook,Organic,Product Promotion,Live Stream
Post_2424|INSTAGRAM|2024-11-09T10:59:00,Post_2424,PLT_IG,f115652900,20241109,95568ec582,2024-11-09,10:59:00 AM,2024-11-09 10:59:00,4229806,3492522,364707,446642,140974,105613,3492522,0,,,false,Not tracked,0.10442529,0.10442529,Medium,Instagram,Sponsored,Product Promotion,Video
Post_1812|X.COM|2025-03-22T15:56:00,Post_1812,PLT_X,10e28b1f1c,20250322,95568ec582,2025-03-22,3:56:00 PM,2025-03-22 15:56:00,4116332,3303797,366870,337788,98447,246135,3303797,0,,,false,Not tracked,0.111045174,0.111045174,Medium,X.com,Organic,Product Promotion,Video
Post_3680|YOUTUBE|2024-12-26T15:37:00,Post_3680,PLT_YT,10e28b1f1c,20241226,95568ec582,2024-12-26,3:37:00 PM,2024-12-26 15:37:00,4034842,3293015,429496,355705,103814,149566,3293015,0,,,false,Not tracked,0.130426401,0.130426401,Medium,YouTube,Organic,Product Promotion,Video
Post_103|X.COM|2025-04-01T17:09:00,Post_103,PLT_X,10e28b1f1c,20250401,95568ec582,2025-04-01,5:09:00 PM,2025-04-01 17:09:00,4033229,3126767,267893,498661,170391,191059,3126767,0,,,false,Not tracked,0.085677594,0.085677594,Low,X.com,Organic,Product Promotion,Video
Post_428|X.COM|2024-03-30T10:53:00,Post_428,PLT_X,10e28b1f1c,20240330,95568ec582,2024-03-30,10:53:00 AM,2024-03-30 10:53:00,3625556,3148492,438556,315588,69409,194639,3148492,0,,,false,Not tracked,0.139290818,0.139290818,Medium,X.com,Organic,Product Promotion,Video
Post_2631|INSTAGRAM|2025-04-09T14:13:00,Post_2631,PLT_IG,10e28b1f1c,20250409,95568ec582,2025-04-09,2:13:00 PM,2025-04-09 14:13:00,3385446,2882906,246510,715063,105035,214334,2882906,0,,,false,Not tracked,0.08550768,0.08550768,Low,Instagram,Organic,Product Promotion,Video
Post_3751|INSTAGRAM|2024-12-03T19:02:00,Post_3751,PLT_IG,10e28b1f1c,20241203,95568ec582,2024-12-03,7:02:00 PM,2024-12-03 19:02:00,3246073,2906329,403825,632851,171225,120561,2906329,0,,,false,Not tracked,0.13894695,0.13894695,Medium,Instagram,Organic,Product Promotion,Video
